crp_rank,defensive_team,plays,avg_crp,high_pressure_rate,extreme_pressure_rate,completion_rate_allowed,expected_completion_rate,droe,pressure_efficiency,epa_allowed,yards_allowed
1,MIA,424,0.2493,0.2288,0.0401,0.7429,0.6971,-0.0458,0.6308,0.3506,8.6297
2,NYJ,372,0.2489,0.2366,0.0457,0.6694,0.6934,0.0241,0.5349,0.2306,7.8038
3,WAS,454,0.2479,0.2335,0.0396,0.7159,0.695,-0.0209,0.6284,0.5052,9.3943
4,CIN,440,0.2447,0.2136,0.0455,0.7136,0.6985,-0.0152,0.6051,0.4417,9.3818
5,HOU,423,0.2414,0.2222,0.0591,0.7258,0.7033,-0.0225,0.5989,0.4041,9.2364
6,KC,387,0.2386,0.2274,0.0491,0.6615,0.7017,0.0402,0.521,0.2449,7.4134
7,NO,432,0.232,0.2014,0.037,0.6644,0.7016,0.0372,0.5253,0.2235,8.0972
8,NYG,435,0.2295,0.2092,0.0414,0.7011,0.7027,0.0016,0.5435,0.2976,8.3701
9,ARI,378,0.2295,0.2196,0.0291,0.7646,0.6985,-0.0661,0.6667,0.5255,9.3148
10,BAL,466,0.2289,0.2124,0.0343,0.6781,0.695,0.0169,0.5913,0.2018,7.2446
11,PHI,514,0.2242,0.214,0.0233,0.6868,0.6982,0.0115,0.6076,0.3247,8.0545
12,ATL,420,0.2225,0.1952,0.031,0.6881,0.7,0.0119,0.5959,0.3255,8.1952
13,DAL,382,0.2168,0.2068,0.0419,0.6571,0.7075,0.0504,0.5093,0.2537,7.9581
14,JAX,464,0.2142,0.1961,0.0302,0.7155,0.7073,-0.0082,0.6114,0.2645,8.1983
15,DET,462,0.2123,0.1883,0.0346,0.7165,0.7038,-0.0127,0.5959,0.4266,9.316
16,PIT,436,0.2113,0.1972,0.0298,0.6674,0.7057,0.0382,0.5526,0.3627,8.7752
17,NE,436,0.2111,0.2179,0.0344,0.711,0.7045,-0.0065,0.5575,0.2952,7.9862
18,CLE,377,0.2052,0.1777,0.0477,0.6631,0.707,0.0439,0.5,0.187,7.4987
19,CAR,350,0.2036,0.1886,0.0229,0.7057,0.7051,-0.0006,0.54,0.3181,7.9171
20,BUF,403,0.2005,0.1861,0.0323,0.7469,0.7097,-0.0371,0.6478,0.2673,7.871
21,SF,464,0.1989,0.1724,0.0366,0.7241,0.712,-0.0121,0.619,0.2642,7.4483
22,TB,476,0.1979,0.1702,0.0252,0.7122,0.7098,-0.0024,0.5361,0.3378,8.5693
23,LA,473,0.1958,0.1987,0.0381,0.6723,0.7117,0.0394,0.5371,0.2757,8.1416
24,LAC,467,0.1958,0.1692,0.0278,0.6959,0.7129,0.017,0.5365,0.3835,8.9186
25,CHI,475,0.1941,0.1684,0.0274,0.72,0.7154,-0.0046,0.5798,0.2823,7.8042
26,TEN,421,0.1912,0.1924,0.0214,0.7411,0.7139,-0.0272,0.642,0.419,8.5582
27,SEA,439,0.1887,0.1595,0.0342,0.7221,0.7163,-0.0058,0.6488,0.3959,8.5535
28,GB,412,0.1857,0.182,0.0291,0.7257,0.7193,-0.0064,0.6173,0.3889,8.6675
29,IND,416,0.1852,0.1562,0.0337,0.7091,0.7161,0.007,0.5669,0.3601,8.3486
30,DEN,443,0.1813,0.1716,0.0293,0.7246,0.7213,-0.0033,0.6145,0.4057,8.9458
31,LV,399,0.1626,0.1504,0.0125,0.7343,0.724,-0.0104,0.55,0.3666,8.2882
32,MIN,430,0.1538,0.1395,0.0279,0.7512,0.7334,-0.0177,0.5714,0.3795,8.4209
